Store,"Product Name","Product Id",SKU,EAN,Active,New,Quantity,Popularity,"Start Date","End Date","Short Description","Long Description","SEO Id","SEO Title","Product URL","Image URL 640","Image URL 70",Price,Currency,VAT,"Price without VAT",Discount,Category,Brand,Type
www.noren.ro,"Skybeau 500 ml",1639,000584,8051513926952,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Skybeau 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",skybeau-500-ml-sticla-termos,"Skybeau 500 ml | Sticlă Termos",http://127.0.0.1/product/skybeau-500-ml-sticla-termos,https://127.0.0.1/media/Product/1639/resized640_skybeau-500-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1639/resized70_skybeau-500-ml-sticla-termos.webp,199.62,RON,19,167.75,0,,noren,"Store Product"
www.noren.ro,"Tivoli 500 ml",1640,000236,8051513923586,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Tivoli 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",tivoli-500-ml-sticla-termos,"Tivoli 500 ml | Sticlă Termos",http://127.0.0.1/product/tivoli-500-ml-sticla-termos,https://127.0.0.1/media/Product/1640/resized640_tivoli-500-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1640/resized70_tivoli-500-ml-sticla-termos.webp,174.66,RON,19,146.77,0,,noren,"Store Product"
www.noren.ro,"Tivoli 850 ml",1641,000245,8051513923579,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Tivoli 850 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",tivoli-850-ml-sticla-termos,"Tivoli 850 ml | Sticlă Termos",http://127.0.0.1/product/tivoli-850-ml-sticla-termos,https://127.0.0.1/media/Product/1641/resized640_tivoli-850-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1641/resized70_tivoli-850-ml-sticla-termos.webp,224.57,RON,19,188.71,0,,noren,"Store Product"
www.noren.ro,"Tivoli 350 ml",1642,001516,8051513930218,1,0,500,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Tivoli 350 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",tivoli-350-ml-cana-termos,"Tivoli 350 ml | Cană Termos",http://127.0.0.1/product/tivoli-350-ml-cana-termos,https://127.0.0.1/media/Product/1642/resized640_tivoli-350-ml-cana-termos.webp,https://127.0.0.1/media/Product/1642/resized70_tivoli-350-ml-cana-termos.webp,144.72,RON,19,121.61,0,,noren,"Store Product"
www.noren.ro,"Villa 500 ml",1643,001508,8051513930133,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Villa 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",villa-500-ml-sticla-termos,"Villa 500 ml | Sticlă Termos",http://127.0.0.1/product/villa-500-ml-sticla-termos,https://127.0.0.1/media/Product/1643/resized640_villa-500-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1643/resized70_villa-500-ml-sticla-termos.webp,174.66,RON,19,146.77,0,,noren,"Store Product"
www.noren.ro,"Wabi 500 ml",1644,001475,8051513929809,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Wabi 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",wabi-500-ml-sticla-termos,"Wabi 500 ml | Sticlă Termos",http://127.0.0.1/product/wabi-500-ml-sticla-termos,https://127.0.0.1/media/Product/1644/resized640_wabi-500-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1644/resized70_wabi-500-ml-sticla-termos.webp,174.66,RON,19,146.77,0,,noren,"Store Product"
www.noren.ro,"Infuzor Wabi",1645,000257,8051513923692,0,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Datoriă acestui accesoriu, poți face <b>infuzii</b> delicioase și aromate pe drum. Perfect pentru ceai, apă infuzată, sau alte băuturi.<br><br>  Este ermetic și sigur, cu un mâner rezistent la căldură ce se potrivește tuturor mărimilor de sticle termos, precum și sticlelor pentru apă de 500 ml și 1000 ml.",infuzor-sticla-wabi-accesorii,"Infuzor Wabi | Accesorii",http://127.0.0.1/product/infuzor-sticla-wabi-accesorii,https://127.0.0.1/,https://127.0.0.1/,199.62,RON,19,167.75,0,,noren,"Store Product"
www.noren.ro,"Wabi 350 ml",1646,000439,8051513925603,1,0,500,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Wabi 350 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",wabi-350-ml-cana-termos,"Wabi 350 ml | Cană Termos",http://127.0.0.1/product/wabi-350-ml-cana-termos,https://127.0.0.1/media/Product/1646/resized640_wabi-350-ml-cana-termos.webp,https://127.0.0.1/media/Product/1646/resized70_wabi-350-ml-cana-termos.webp,144.72,RON,19,121.61,0,,noren,"Store Product"
www.noren.ro,"Aqua Green 500 ml",1647,000455,8051513925757,0,0,200,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Aqua Green 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",aqua-green-500-ml-sticla-termos,"Aqua Green 500 ml | Sticlă Termos",http://127.0.0.1/product/aqua-green-500-ml-sticla-termos,https://127.0.0.1/,https://127.0.0.1/,174.66,RON,19,146.77,0,,noren,"Store Product"
www.noren.ro,"Arctic White 500 ml",1648,000222,8051513923487,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Arctic White 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",arctic-white-500-ml-sticla-termos,"Arctic White 500 ml | Sticlă Termos",http://127.0.0.1/product/arctic-white-500-ml-sticla-termos,https://127.0.0.1/media/Product/1648/resized640_arctic-white-500-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1648/resized70_arctic-white-500-ml-sticla-termos.webp,174.66,RON,19,146.77,0,,noren,"Store Product"
